238794447	707639947	161523337	813066732	504669956	590758153	612754	630484780
507240111	169174152	925966102	819484644	445532243	46493552	987175680	494188773
83585611	902421171	193795801	995460463	122175621	640095582	687329383	791404786
766910000	933101665	233238312	732650967	641926990	381597316	823401246	394318243
691792014	772473959	216782365	938732074	120429014	299756866	439048544	206804246
283134814	578236367	312591933	173165941	262193742	567300745	464311974	308935956
64858702	716743056	254319675	726605306	993375438	990171769	728375400	150083229
572497560	15336018	968880398	455759278	45772610	337489600	434801431	200564227
159695011	619848769	38877309	185126544	389601738	92769645	863563503	843400719
600552974	751505267	6645066	80230047	719013823	418078922	1009969	443101453
280168797	509974571	491376039	406425424	789534276	270730817	885925414	471929402
803720486	454647323	305244688	496685741	354306345	966918210	262056171	992032989
351050178	122287855	379529749	283376243	939786154	803978148	709476625	895521617
407665527	217619578	112455863	94092533	952319510	679289546	452611005	554346264
658602066	409332294	988776535	314620031	918159131	347614605	522998419	624939706
505802799	666697153	880177797	683033210	526399593	863854225	197204729	471541272
807784846	13092734	78650976	63831286	57471578	366673729	329148640	686801154
603583511	702783267	379992271	141328090	614315157	801504611	701859069	647064077
762820822	724162622	738926071	606110800	313162706	200075055	628110657	302714204
446587224	258309185	549518203	356376836	947002992	902802757	675842272	647185494
64550522	503145648	133697368	681375548	437079614	987788804	786382176	806786384
968337625	497824993	416518819	593846655	99004712	886080736	846345598	237682199
181187251	441989071	137505890	794901541	965363351	988379848	772798160	1883751
359600843	469367681	861645464	151896516	907951626	992561579	916261741	259399728
891805464	297164122	393365503	95331998	638699143	107098236	182998815	849971906
53931224	64246056	787742336	687525192	185966977	907251996	980128331	906094816
825258787	735645955	56548367	411616224	848558786	85057260	738272209	48156732
272070463	403141704	337216232	92730343	625416460	660809996	419196405	952370464
321652040	5880307	320804174	571957017	287761204	720557144	232807446	648582090
199957834	788718880	458963833	919194461	161783533	674830699	493084766	886519056
575248333	378455325	471387334	603409309	678283959	431545497	706873952	676287825
954351787	174736111	837126455	894493468	739322313	601651185	987464109	19363937
634985278	813536322	926213625	110479286	590079318	458422067	197427226	323208320
946113671	237945003	973245330	563158916	201982042	940809541	476284901	54405712
531112738	690670718	264247406	893686459	138992069	582441399	691454197	463335626
163173750	605128754	476702408	778127164	840083801	871067196	398239638	946215821
856341764	329780069	166416259	99078918	636891096	254691739	419016659	358629905
719330445	654965113	295813796	982425025	776767801	253224660	378068892	912787228
710264212	133000516	218673176	812785790	594119842	655841683	419857874	528525419
607939842	695577669	4357693	612065014	541784241	113859923	618096127	786688137
934840718	349908350	225497604	865227632	65980121	501341626	460441519	250933792
978015524	858335885	273105924	882863499	212226417	836568937	92526140	659689718
80988681	388520857	582067382	692038668	248603663	145669404	487911118	94232936
471254920	688980472	801671458	672991413	520841184	814023081	490896175	915107392
314277255	854516258	399410603	494136559	845184359	626378494	4734304	665417510
378651114	860229466	657598374	75534077	17966944	37536964	333716723	177348329
533719155	806284677	855681211	447551348	280669897	397228462	511506565	565884375
956828987	910098399	871160483	981880825	918179784	422372318	545612318	681939464
180165227	745961316	45632944	430147717	648043003	502860898	226153152	125785456
373820361	959252248	333701264	260413873	210459656	560532398	777385676	124800188
952850152	731799931	277573810	339423652	303269743	661346368	351543603	843854994
822480638	869980637	212165891	864376149	259585534	186156124	509828156	202175070
121835839	257191300	144609468	188017349	335492555	548256977	439164029	375273161
961485598	987278346	219312394	443938787	802953261	4921233	20424585	501551002
186012112	308525468	504825372	893751743	294439165	121368632	223369102	357559739
406507693	94907572	692568008	314830297	638387395	68523634	45375487	534853105
322796635	77708061	781470429	993175278	369382460	162772091	853103	9314652
462817528	41527932	583424615	891534490	632019314	160976867	805347390	969752911
796917362	665229154	694961917	805343979	350637950	764761564	932655922	57811887
316319224	868231143	627187571	546106108	528822244	128144300	500423456	243749192
407733220	377451149	461902321	979638094	533461404	812151890	214496022	482078888
625636277	701276896	67409847	565682654	61183822	398821161	212238077	981358165
211792100	125579530	357747004	416533219	218597776	440227462	929761985	641970990
360255668	173981385	834047787	117984741	785072592	29734287	561472877	695824767
954110506	495567049	509188219	220972690	837323182	145742977	829168061	319566958
170954553	931293308	552956815	956202316	316586236	28255720	186332836	118847625
533187653	928333394	521607999	519291123	839652548	281385926	657560342	824373726
619657866	544993622	65119463	414846511	695962519	625219776	598951857	167247083
522207454	540541707	834474494	886776701	787968230	494968690	399584218	948111746
982569910	47108011	348927695	997819443	865128167	942334991	76620101	999798277
971256697	529110892	45560338	629905026	595736241	735507308	820818812	720856589
942036234	353388448	448038175	145860300	744671812	470051957	667426370	390363492
932780869	701343051	80439244	808309412	867278161	914378034	794687440	662374802
589701877	163652992	51935233	192149039	903099294	436733188	734427611	904752781
457325190	298290477	583016203	307551913	325527619	723681375	743730112	429723330
971845773	46094109	240289027	968503424	908966046	750237895	987005185	740163307
852756857	361346779	881729241	33203603	30753500	427234587	269218728	49830574
974531531	842881153	641959609	809468327	490322222	624144839	831284234	560356635
765018870	55507196	497095025	11956170	544824148	805446086	120924450	483706082
653720088	697511264	101842391	744169789	469706236	967791943	56370235	325977688
934251838	742406631	388169129	761672192	58676028	640098789	442225226	529868701
110536490	597165406	263997790	795055588	843922103	306370943	842307133	21341253
214546862	477235144	199544070	116481823	895471404	591623444	523661735	248574547
833880580	635696284	966093204	481381174	939735496	425438084	31212335	47750615
373025777	102337067	543292709	854733289	925843951	990121445	520939305	780363077
583929584	367821000	122007634	318668129	795839292	183929728	881567488	83638020
246550731	129593407	580891539	892515089	580304473	256294255	137532467	673516757
393211279	213553408	164710450	33224249	903836568	982337306	140816846	259979393
562159362	56262599	968227187	136176203	241328364	561052472	634888616	461218023
492253697	853890050	620811197	405561452	554937206	982024453	853309151	85516454
650969910	813124801	998529243	962643809	68821489	142034278	694086050	517575599
874098738	174676267	543698113	186002264	520960173	177101045	502829523	647317454
443517194	728069634	135645597	772732069	153589541	827779684	77723650	913297512
971602054	473943384	47858583	386412560	862886417	210956929	767411426	171930041
870921228	83221929	455655740	758443329	798296749	81336404	875775672	877142512
238662292	874100563	72222981	298058332	627847626	771095591	732611168	509065625
977427650	471838151	578449962	70471684	841045652	767500252	834351716	28271664
141818011	16086159	608037079	392944067	748934794	27436926	878636098	145878068
677371156	679773277	76993228	413743001	474575790	960321200	653834636	172650592
640966795	512582426	749660115	985564323	528525609	719000168	422939401	656000614
588736213	598857433	4488045	521899460	221418600	128958500	612036619	451976480
857410363	257288863	397475299	333267259	513061564	432348964	186357162	918755248
9752720	27088346	863545957	206995866	13741386	935697603	751664816	113348363
236114656	271718159	534897312	293482264	947013115	483388068	588674980	373203606
207152502	479558975	150309325	904029974	753669397	882363372	362628327	485372682
17134250	923882067	955819747	634613968	836803675	34608397	284953242	814296989
465944424	482375673	821295675	452292669	101290098	993495383	223810916	883043775
897207119	625236761	513579826	698378996	693737033	564558757	676904957	81406406
769638928	883681693	294469673	553888945	255806784	869628038	300988117	961832928
136308915	86642019	709925967	629524112	120521204	475487162	919053206	731222762
639690135	395435231	610499276	531009120	842132108	307908325	710917034	79812758
518029691	940529860	361272481	930411021	38668472	915695726	906370377	625656140
177338090	5596463	8792308	288770921	778528841	750536040	563720202	693484371
359562198	942027254	509479701	726333802	866603995	888669614	117795414	397636420
105698192	979611759	538030244	71185693	229221126	23868767	996255403	342768296
673405977	192644053	308911921	453769834	62424691	966035807	847819974	879159631
626795971	873051073	772843487	519434384	254601219	487680746	90905132	693788479
533442913	643523390	176055897	990224379	533684550	222674597	828121640	494656034
257400424	119997621	77072639	603498507	146479849	855013169	553142857	679802254
680859406	849764387	431329079	566268338	652864840	634549064	273211263	786502049
733327345	806460275	643874974	944066798	708443541	873977024	92846152	627448356
582012587	727376654	684675697	679931219	836736865	662843526	584320058	135082152
820934327	808535349	252421723	577479467	16083755	785452625	719981494	118562235
326175673	343454972	639923165	122399055	247382005	152714385	638807387	538890137
159618635	723302355	387488747	427089545	225415744	572338672	533563978	187608632
65975836	599975299	526122	205746518	121432434	574084883	451261381	94956262
491545497	792561637	655112718	912414321	800293969	808970192	462292230	391826166
79854676	908186616	540075175	608308740	396928557	198479305	816829925	700274284
911838435	577532085	470118481	121264446	517941223	522273888	558873777	687208332
40127815	695489098	170747338	864792987	359554036	223989588	516541148	836713355
574014643	234831205	462226914	777160712	363364158	193228109	671469684	791501964
534295500	827620072	205132394	668053830	108320183	338484172	652639980	129839155
